2015/6/25,晴一時曇,22.7,75,56,1003.8,1008.6,1006.5,2.4,9.7,24.4,28.5,21.4
2015/6/26,曇後雨,23.4,86,69,1000.3,1005.2,1001.2,2.1,0.0,22.5,25.1,20.8
2015/6/27,曇一時雨,25.2,91,78,992.2,997.0,994.7,2.1,0.1,22.8,25.5,20.7
2015/6/28,晴時々曇一時雨,21.1,76,45,996.3,1001.2,995.4,3.3,8.7,23.1,29.2,18.8
2015/6/29,晴時々曇,18.5,75,49,1005.2,1010.2,1008.0,3.2,6.3,21.1,26.7,18.0
2015/6/30,曇,20.8,79,60,1000.8,1005.8,1001.1,2.6,2.9,22.1,26.0,19.8
2015/7/1,雨後一時曇,24.8,94,84,990.0,994.8,989.9,3.3,0.0,21.9,26.4,19.2
2015/7/2,曇一時雨,24.2,88,77,997.2,1002.1,996.8,2.7,1.5,22.6,24.9,21.4
2015/7/3,大雨,24.9,94,78,1001.0,1005.9,1004.0,2.9,0.1,22.1,24.4,20.3
2015/7/4,雨一時曇,24.8,92,73,1003.8,1008.7,1005.2,2.4,0.1,22.4,25.5,20.9
2015/7/5,雨一時曇,22.3,94,86,1006.4,1011.4,1010.2,1.7,0.0,20.2,21.6,19.0
2015/7/6,雨,22.5,97,93,1007.9,1012.9,1012.1,1.6,0.0,19.9,20.4,19.4
2015/7/7,雨時々曇,23.1,92,79,1008.6,1013.6,1012.1,1.5,0.0,21.2,23.6,19.5
2015/7/8,曇後雨,25.2,93,77,1010.1,1015.0,1013.8,1.5,0.0,22.4,25.4,20.0
2015/7/9,雨,22.3,96,91,1011.4,1016.4,1014.8,2.2,0.0,19.9,20.8,19.2
2015/7/10,晴,22.2,80,58,1010.4,1015.3,1013.4,2.3,12.2,23.1,28.2,18.6
2015/7/11,快晴,25.4,80,54,1007.9,1012.8,1011.0,3.0,12.3,25.3,30.4,21.4
2015/7/12,薄曇時々晴,26.3,75,57,1005.1,1010.0,1008.2,3.4,12.7,27.0,31.7,23.0
2015/7/13,薄曇,28.3,73,59,1002.1,1007.0,1005.0,6.3,12.0,28.5,32.7,25.0
2015/7/14,快晴,27.0,69,55,1001.6,1006.4,1005.4,7.5,13.7,28.7,32.4,26.2
2015/7/15,晴,26.3,72,52,1003.8,1008.6,1007.0,4.8,11.9,27.6,32.0,24.6
2015/7/16,曇時々雨,30.3,88,77,1002.4,1007.2,1005.9,5.5,0.6,26.5,29.2,22.8
2015/7/17,雨後薄曇,29.6,86,69,1003.2,1008.1,1005.4,6.2,3.8,26.5,29.7,23.0
2015/7/18,曇後雨,28.8,81,65,1005.2,1010.1,1009.0,6.3,4.1,26.9,30.3,25.6
2015/7/19,晴,28.1,73,53,1007.3,1012.1,1010.9,5.5,8.5,28.4,33.1,25.5
2015/7/20,晴,27.9,70,54,1008.6,1013.4,1012.5,3.3,10.0,29.0,33.0,26.0
2015/7/21,快晴,26.0,67,48,1007.7,1012.5,1011.0,4.7,13.4,28.6,33.1,25.5
2015/7/22,快晴,25.3,68,54,1007.3,1012.2,1011.4,6.8,13.6,27.9,31.2,25.3
2015/7/23,雨時々曇,27.9,82,69,1005.3,1010.2,1007.8,5.3,0.6,26.2,28.4,24.6
2015/7/24,曇一時晴、雷を伴う,29.5,78,58,1005.3,1010.2,1008.9,2.0,6.2,28.1,33.4,24.6
2015/7/25,薄曇,29.6,76,53,1004.7,1009.5,1008.1,2.3,10.7,28.8,33.6,25.3
2015/7/26,晴一時薄曇,30.3,72,45,1005.4,1010.2,1009.2,2.2,12.2,30.0,35.3,26.1
2015/7/27,晴一時薄曇,29.3,70,54,1002.5,1007.3,1005.2,3.3,12.9,29.9,33.6,26.5
2015/7/28,曇後晴,29.7,74,50,1001.1,1005.8,1004.6,2.3,7.1,29.3,33.1,26.4
2015/7/29,曇,29.8,74,55,1002.9,1007.7,1006.4,2.5,5.1,29.1,33.4,26.7
2015/7/30,晴後曇,29.9,75,52,1004.1,1008.9,1008.0,2.3,7.6,29.0,34.0,26.2
2015/7/31,晴,30.6,76,49,1004.9,1009.7,1008.6,2.7,11.9,29.4,34.6,26.5
2015/8/1,晴,33.1,79,58,1005.8,1010.5,1009.3,3.3,9.8,29.9,34.4,26.9
2015/8/2,晴,31.4,75,59,1007.4,1012.2,1010.7,3.1,12.4,29.9,34.3,26.7
2015/8/3,晴,30.8,75,55,1006.8,1011.6,1010.4,3.5,11.6,29.6,34.0,26.6
2015/8/4,晴,29.7,72,51,1005.6,1010.4,1009.1,3.8,11.2,29.6,33.9,26.6
2015/8/5,快晴,30.0,73,53,1005.7,1010.5,1009.4,4.7,13.3,29.7,34.2,26.5
2015/8/6,快晴,30.3,73,58,1008.0,1012.8,1011.1,3.8,12.5,29.7,33.7,26.8
2015/8/7,晴後薄曇,29.8,68,47,1009.7,1014.5,1012.7,2.1,9.2,30.8,35.8,27.1
2015/8/8,曇後晴,27.9,74,57,1009.4,1014.2,1012.1,3.6,6.7,28.1,31.5,25.8
2015/8/9,曇後晴,26.5,70,51,1006.3,1011.1,1009.5,3.1,7.7,28.2,32.6,25.4
2015/8/10,晴時々曇一時雨,30.3,79,61,1003.7,1008.5,1006.7,3.3,6.1,28.4,32.2,25.4
2015/8/11,薄曇後晴,29.7,73,50,1000.9,1005.7,1003.7,3.3,8.7,29.4,34.4,26.1
2015/8/12,曇時々晴,29.8,75,56,1000.6,1005.3,1004.1,2.8,6.1,29.0,33.5,27.1
2015/8/13,曇時々雨,30.2,82,65,998.4,1003.2,1001.3,3.1,1.7,27.5,30.2,25.3
2015/8/14,晴一時曇,30.0,79,61,998.4,1003.1,1001.6,2.9,8.3,28.3,33.3,25.5
2015/8/15,晴一時曇,28.0,75,56,1002.8,1007.7,1006.1,3.0,9.8,28.0,32.8,24.8
2015/8/16,晴時々薄曇,29.7,79,59,1004.5,1009.3,1008.2,2.6,8.5,28.0,31.8,25.5
2015/8/17,大雨一時曇、雷を伴う,31.2,92,81,1003.5,1008.4,1006.2,4.0,0.0,26.1,28.4,23.3
2015/8/18,曇時々晴一時雨,29.5,81,67,1003.5,1008.3,1006.5,4.7,2.3,27.4,29.9,26.1
2015/8/19,曇一時晴,27.2,74,61,1007.6,1012.5,1010.2,2.8,3.3,27.5,30.4,26.3
2015/8/20,曇時々雨,29.4,87,79,1005.9,1010.7,1009.1,2.0,0.0,26.1,27.4,25.1
2015/8/21,曇,29.1,81,64,1001.7,1006.5,1003.8,2.6,3.4,27.2,30.6,25.4
2015/8/22,晴,30.1,76,59,997.0,1001.8,999.8,3.8,10.8,28.9,32.4,26.4
2015/8/23,晴時々曇,27.1,76,62,999.3,1004.1,1001.7,3.3,7.4,27.1,31.3,24.3
2015/8/24,曇一時晴,21.3,69,57,1002.9,1007.8,1005.9,4.3,0.8,24.4,27.5,22.1
2015/8/25,曇一時雨,18.6,72,64,1006.4,1011.3,1009.9,3.2,0.0,21.7,22.8,18.5
2015/8/26,雨後時々曇,21.7,95,90,1002.6,1007.6,1005.6,4.6,0.0,19.7,21.2,17.7
2015/8/27,曇一時晴,23.4,80,64,1004.3,1009.2,1007.5,3.3,5.1,23.7,28.0,20.9
2015/8/28,曇時々雨,22.2,84,76,1007.3,1012.3,1010.9,4.0,0.0,22.0,23.7,20.1
2015/8/29,曇時々雨,22.5,93,85,1007.8,1012.8,1011.9,4.4,0.0,20.6,22.0,19.5
2015/8/30,雨時々曇,24.0,93,86,1007.6,1012.6,1010.7,2.1,0.1,21.6,22.8,20.7
2015/8/31,曇時々雨,24.9,92,82,1009.8,1014.8,1012.5,2.1,0.0,22.4,24.2,21.1
2015/9/1,曇時々雨、雷を伴う,27.5,92,86,1009.7,1014.7,1011.9,2.1,0.2,24.0,26.0,22.4
2015/9/2,雨後晴、雷を伴う,29.6,83,67,1005.7,1010.6,1008.3,5.7,5.8,27.0,30.4,24.7
2015/9/3,曇時々晴後一時雨,25.5,76,58,1006.8,1011.7,1009.5,3.2,4.6,25.9,29.8,23.9
2015/9/4,曇後晴、雷を伴う,25.8,79,56,1002.9,1007.8,1006.4,3.3,7.1,25.8,29.8,22.5
2015/9/5,曇,23.3,72,54,1005.8,1010.6,1009.0,3.1,5.4,25.6,29.4,23.2
2015/9/6,曇後一時雨,26.5,86,64,1002.9,1007.8,1003.5,2.3,0.4,24.5,28.3,22.9
2015/9/7,曇時々雨,27.0,92,75,1001.3,1006.2,1002.9,2.8,0.1,23.7,27.1,21.5
2015/9/8,大雨,23.3,98,94,1007.2,1012.2,1010.0,4.2,0.0,20.3,21.6,18.9
2015/9/9,大雨、雷を伴う,26.5,97,90,1003.1,1008.0,1005.8,4.0,0.0,22.4,25.8,18.9
2015/9/10,雨一時曇,25.3,96,88,1002.4,1007.3,1005.5,2.3,0.0,21.9,22.9,20.5
2015/9/11,晴,23.3,79,62,999.8,1004.7,1002.5,2.6,9.2,24.0,28.2,20.4
2015/9/12,晴,23.8,75,55,1004.5,1009.4,1007.6,3.0,10.5,25.1,29.6,21.6
2015/9/13,曇一時晴,24.6,80,62,1006.9,1011.8,1010.0,4.6,3.0,24.5,27.6,22.9
2015/9/14,曇時々晴,19.9,71,52,1014.4,1019.4,1015.1,3.3,4.7,23.2,27.2,21.0
2015/9/15,曇時々晴,19.0,69,53,1015.8,1020.7,1018.9,3.3,8.2,22.7,26.5,20.3
2015/9/16,曇後一時雨,18.3,71,52,1014.9,1019.9,1019.0,2.6,0.7,21.7,24.3,18.5
2015/9/17,大雨,20.0,97,92,1010.9,1016.0,1012.7,4.6,0.0,18.0,18.9,16.4
2015/9/18,雨時々曇、雷を伴う,23.5,94,83,1005.7,1010.6,1008.7,2.2,1.0,21.0,24.3,18.3
2015/9/19,晴,22.5,77,54,1002.5,1007.3,1005.5,2.4,9.4,23.8,28.0,20.8
2015/9/20,晴一時曇,17.7,61,46,1004.4,1009.3,1007.4,3.7,7.8,23.6,27.0,21.3
2015/9/21,曇一時晴,19.7,71,53,1008.4,1013.3,1011.5,2.5,6.0,23.1,26.7,20.3
2015/9/22,晴後時々薄曇,18.5,66,35,1012.6,1017.5,1015.4,2.4,8.6,23.1,27.2,20.7
2015/9/23,晴後一時薄曇,17.5,64,36,1011.9,1016.8,1014.7,2.4,8.3,22.8,27.1,19.6
2015/9/24,曇後雨,20.1,81,67,1007.6,1012.5,1009.5,2.6,0.4,20.9,23.8,19.1
2015/9/25,雨,20.2,98,92,1002.1,1007.1,1005.6,5.6,0.0,18.0,19.3,16.5
2015/9/26,曇,21.8,91,74,1004.3,1009.2,1006.0,2.9,0.3,20.5,24.2,17.6
2015/9/27,曇一時雨,23.2,89,77,1006.9,1011.9,1010.0,2.0,0.2,21.8,24.2,20.8
2015/9/28,晴,21.3,75,47,1010.4,1015.4,1014.2,2.9,9.8,23.5,28.4,20.6
2015/9/29,晴時々曇,12.7,45,30,1013.6,1018.5,1016.1,3.2,4.1,23.1,26.1,20.7
2015/9/30,晴後曇,11.3,46,23,1016.6,1021.6,1019.9,4.9,9.6,21.3,25.5,18.3
2015/10/1,曇後雨,18.3,76,57,1009.2,1014.2,1002.2,4.2,1.5,20.2,23.2,16.4
2015/10/2,曇一時晴,22.2,76,50,1000.0,1004.9,994.7,4.5,1.2,23.8,27.0,20.5
2015/10/3,晴,18.0,67,51,1009.3,1014.3,1012.7,2.5,10.1,22.2,25.9,18.9
2015/10/4,晴時々曇,17.7,69,44,1014.6,1019.5,1015.8,3.3,9.0,21.7,26.5,17.8
2015/10/5,曇,11.4,54,46,1017.9,1023.0,1021.3,2.5,0.1,18.3,19.7,17.0
2015/10/6,晴,12.7,61,43,1014.0,1019.0,1016.6,3.4,8.0,18.4,22.5,15.3
2015/10/7,快晴,10.4,52,28,1006.8,1011.8,1006.2,5.3,11.0,18.0,22.1,14.8
2015/10/8,快晴,9.1,39,27,997.8,1002.7,1000.0,3.6,11.3,20.0,25.0,14.2
2015/10/9,晴,13.1,55,38,1002.4,1007.3,1003.0,3.0,10.2,20.4,25.2,14.9
2015/10/10,曇後一時雨,16.0,75,57,1008.3,1013.3,1009.8,2.9,0.8,18.5,20.3,16.0
2015/10/11,雨後曇,18.3,79,59,1005.1,1010.1,1006.7,4.3,0.0,20.0,22.1,17.5
2015/10/12,晴,14.6,64,36,1006.7,1011.6,1009.8,3.0,10.0,19.9,24.6,16.4
2015/10/13,快晴,13.2,59,38,1007.3,1012.3,1010.2,2.6,10.7,19.7,23.9,15.6
2015/10/14,晴一時曇,11.3,51,37,1012.7,1017.8,1014.4,2.7,8.6,19.3,22.2,17.0
2015/10/15,晴後曇,13.6,61,44,1015.5,1020.5,1018.9,2.9,8.2,19.1,23.1,15.3
2015/10/16,雨,17.2,96,80,1014.7,1019.8,1018.3,5.1,0.0,15.8,19.4,15.2
2015/10/17,曇一時雨,18.5,91,80,1013.8,1018.8,1017.6,4.0,0.4,17.8,20.6,15.7
2015/10/18,曇後晴,17.6,79,59,1012.0,1017.1,1015.0,2.2,4.9,19.4,23.2,17.4
2015/10/19,快晴,15.6,70,40,1011.7,1016.7,1015.2,2.9,10.3,19.6,24.3,16.1
2015/10/20,薄曇後晴,17.2,78,62,1010.1,1015.1,1013.1,2.0,5.0,19.1,22.9,16.5
2015/10/21,曇後晴,14.8,72,47,1014.1,1019.1,1015.9,2.5,5.4,18.0,20.8,16.2
2015/10/22,晴後一時曇,15.3,75,60,1013.5,1018.6,1016.9,2.7,8.2,17.9,22.8,14.4
2015/10/23,曇時々晴,15.3,72,59,1014.9,1019.9,1018.5,2.6,2.8,18.5,21.8,16.5
2015/10/24,晴,16.8,75,51,1007.6,1012.7,1008.0,2.9,8.7,19.6,24.1,15.7
2015/10/25,快晴,6.6,35,22,1010.1,1015.2,1008.7,7.1,10.4,16.5,20.5,13.4
2015/10/26,晴後一時薄曇,9.0,50,33,1016.0,1021.2,1019.3,3.0,8.3,15.7,19.3,12.1
2015/10/27,晴一時薄曇,15.1,69,48,1010.6,1015.7,1010.5,4.2,8.8,18.7,23.9,12.3
2015/10/28,晴,17.5,72,43,1004.1,1009.0,1006.2,2.8,9.5,20.9,26.2,18.4
2015/10/29,曇一時晴,14.3,71,54,1011.3,1016.4,1012.8,2.7,2.6,17.5,20.9,16.2
2015/10/30,曇後晴,12.6,62,45,1012.4,1017.5,1015.8,2.3,6.0,17.8,20.9,15.6
2015/10/31,曇,11.0,65,49,1017.5,1022.6,1019.5,2.7,0.0,14.9,16.5,13.0
2015/11/1,薄曇一時晴,9.5,59,43,1020.7,1025.9,1024.6,2.2,7.8,14.2,17.1,11.3
2015/11/2,雨一時曇,13.5,89,62,1012.7,1017.8,1012.4,4.0,0.0,13.3,16.2,10.0
2015/11/3,晴,11.4,62,33,1017.5,1022.6,1015.4,3.6,8.7,16.9,21.9,13.1
2015/11/4,快晴,11.0,63,43,1026.1,1031.2,1029.6,2.4,10.4,15.5,20.0,11.2
2015/11/5,晴,12.6,71,50,1022.5,1027.6,1025.1,2.5,7.3,15.7,20.9,11.4
2015/11/6,快晴,12.9,69,43,1020.0,1025.1,1023.3,2.5,10.1,16.7,21.0,12.5
2015/11/7,曇一時晴,14.5,75,62,1022.5,1027.7,1026.1,2.8,3.5,17.1,20.8,13.8
2015/11/8,雨,16.6,94,81,1017.0,1022.1,1015.0,2.4,0.0,15.6,18.5,14.7
2015/11/9,曇後一時雨,22.5,90,80,1005.8,1010.7,1008.8,5.2,0.3,21.1,23.2,18.4
2015/11/10,雨時々曇,17.6,89,72,1009.2,1014.2,1009.3,2.7,0.0,17.3,19.6,15.4
2015/11/11,曇,10.2,59,48,1020.9,1026.1,1020.0,3.0,1.8,15.4,18.0,13.9
2015/11/12,曇一時晴,10.0,62,52,1026.0,1031.2,1030.2,2.6,3.5,14.2,17.5,12.7
2015/11/13,曇,11.1,71,59,1025.0,1030.3,1028.4,3.6,0.6,13.6,15.6,10.9
2015/11/14,雨一時曇,14.2,92,84,1017.3,1022.5,1014.8,4.7,0.0,13.3,14.2,12.6
2015/11/15,曇時々雨後晴,17.0,92,71,1007.1,1012.2,1008.8,1.9,1.8,16.2,19.2,14.2
2015/11/16,晴後時々曇,14.8,74,52,1015.2,1020.3,1016.4,1.9,7.3,17.5,21.7,13.4
2015/11/17,晴後曇一時雨,17.9,82,55,1013.0,1018.1,1015.8,3.0,5.3,19.0,23.5,15.7
2015/11/18,曇後雨,18.2,92,71,1011.0,1016.1,1010.3,2.1,2.4,17.3,20.7,15.0
2015/11/19,曇時々晴,12.6,75,58,1012.8,1017.9,1010.5,4.2,5.5,15.0,17.8,12.6
2015/11/20,曇一時雨,12.2,75,63,1015.6,1020.8,1019.0,2.7,0.4,14.2,15.9,12.9
2015/11/21,晴後曇,12.0,69,40,1018.2,1023.3,1020.2,3.1,8.2,15.8,21.2,11.7
2015/11/22,曇,10.9,68,60,1023.2,1028.4,1027.1,3.3,0.0,14.1,16.2,12.4
2015/11/23,曇,12.2,83,69,1019.6,1024.8,1019.3,4.8,0.0,12.7,13.9,11.7
2015/11/24,曇後晴,12.5,77,43,1009.6,1014.6,1011.0,3.4,4.4,14.4,17.8,12.3
2015/11/25,曇時々雨,8.9,77,47,1012.4,1017.6,1014.7,4.5,0.0,9.5,12.4,6.4
2015/11/26,雨後曇,10.5,90,75,1002.6,1007.8,1004.2,4.6,1.0,9.3,12.3,6.4
2015/11/27,快晴,4.8,35,18,1004.7,1009.8,1003.8,4.7,9.8,12.0,15.2,8.4
2015/11/28,快晴,7.3,56,37,1015.2,1020.4,1017.6,2.0,9.8,10.9,16.2,6.0
2015/11/29,晴後曇,7.9,61,38,1019.5,1024.8,1023.1,3.2,6.8,11.1,15.2,7.2
2015/11/30,晴一時曇,8.9,69,55,1016.3,1021.5,1019.2,2.8,6.2,10.8,14.7,8.2
2015/12/1,快晴,8.6,64,39,1017.1,1022.3,1019.2,2.5,9.5,11.8,16.6,7.1
2015/12/2,曇後時々雨,8.5,68,57,1018.6,1023.9,1016.1,3.3,0.0,10.2,11.5,9.2
2015/12/3,雨後曇,11.7,87,50,998.7,1003.8,998.0,2.4,0.0,11.4,13.8,9.5
2015/12/4,快晴,5.6,44,34,1000.9,1006.0,1001.3,6.1,9.5,10.5,13.6,7.7
2015/12/5,晴,7.2,54,33,1008.1,1013.2,1010.4,3.1,9.6,11.5,16.3,7.5
2015/12/6,曇一時晴,6.2,47,36,1017.4,1022.6,1016.5,3.2,4.6,11.0,13.3,8.8
2015/12/7,晴一時曇,6.8,55,42,1021.5,1026.7,1025.2,3.5,7.1,10.1,13.4,7.6
2015/12/8,曇後一時晴,7.0,62,48,1023.1,1028.3,1026.2,3.7,0.1,8.7,11.3,7.0
2015/12/9,晴後一時薄曇,7.3,66,38,1027.5,1032.9,1030.9,2.4,9.3,8.7,12.6,4.9
2015/12/10,曇一時晴,9.2,77,56,1021.9,1027.1,1017.3,2.1,3.1,9.6,13.1,6.0
2015/12/11,大雨後晴、雷を伴う,13.7,74,41,996.1,1001.1,989.3,7.1,5.6,16.3,23.7,7.2
2015/12/12,晴一時曇,8.5,56,44,1014.7,1019.9,1008.7,3.9,7.1,13.3,15.6,11.2
2015/12/13,雨後一時曇,10.5,83,67,1015.0,1020.2,1018.5,4.0,0.0,10.5,11.3,10.0
2015/12/14,曇,10.8,77,69,1015.6,1020.8,1019.2,2.9,0.6,12.0,13.3,11.0
2015/12/15,曇後時々晴,10.6,75,59,1010.9,1016.1,1010.1,2.7,2.5,12.1,15.1,10.4
2015/12/16,快晴,11.7,76,52,1001.3,1006.4,1002.4,2.5,7.9,13.6,20.4,9.7
2015/12/17,曇時々晴一時雨,6.2,48,37,1005.6,1010.8,1004.9,3.7,1.2,10.5,13.5,7.2
2015/12/18,快晴,4.5,40,27,1017.2,1022.5,1017.8,4.2,9.5,8.9,12.7,6.1
2015/12/19,快晴,4.9,47,32,1021.1,1026.4,1022.6,4.5,9.4,7.9,12.2,5.2
2015/12/20,晴,5.5,50,35,1025.0,1030.3,1027.0,2.5,8.9,8.1,11.4,4.1
2015/12/21,曇後一時晴,7.2,58,49,1016.1,1021.4,1017.1,3.0,0.3,9.9,16.0,7.1
2015/12/22,晴時々曇,6.2,48,35,1019.1,1024.3,1019.7,3.9,4.3,11.1,15.3,8.1
2015/12/23,曇時々雨,6.8,67,48,1020.7,1026.0,1018.7,4.1,0.0,7.3,9.2,6.1
2015/12/24,曇時々晴,10.5,84,63,1007.5,1012.7,1009.1,3.5,5.5,10.4,16.0,5.9
2015/12/25,薄曇一時晴,8.3,61,36,1002.7,1007.8,1005.0,4.2,6.6,11.5,15.1,8.3
2015/12/26,晴一時曇,6.0,50,42,1007.0,1012.2,1010.7,3.9,8.4,9.4,13.4,6.3
2015/12/27,晴時々曇,5.0,46,33,1011.5,1016.7,1010.9,4.5,6.2,8.0,10.7,4.3
2015/12/28,晴,4.4,44,28,1016.1,1021.4,1019.6,2.6,7.3,6.6,10.1,3.2
2015/12/29,晴,4.4,45,30,1017.4,1022.7,1019.2,3.1,9.3,7.1,11.4,3.7
2015/12/30,晴,5.0,46,34,1020.7,1025.9,1024.9,3.0,7.8,8.1,11.1,5.4
2015/12/31,晴,6.6,63,49,1017.2,1022.4,1019.5,3.1,6.4,7.4,10.7,4.4
2016/1/1,快晴,4.9,47,21,1020.0,1025.3,1021.2,3.4,9.4,8.3,13.0,5.2
2016/1/2,晴一時薄曇,5.9,55,39,1016.4,1021.6,1017.8,2.2,5.9,7.9,13.3,3.7
2016/1/3,晴後一時薄曇,8.0,64,45,1011.0,1016.2,1013.9,2.0,7.9,10.1,15.4,5.2
2016/1/4,快晴,7.5,58,43,1008.2,1013.4,1010.7,1.9,9.3,10.8,14.7,6.4
2016/1/5,晴後一時曇,7.0,51,31,1010.9,1016.0,1013.5,2.1,8.0,11.8,14.8,8.4
2016/1/6,曇,8.8,73,65,1011.7,1016.9,1011.7,2.3,0.4,9.7,11.2,8.6
2016/1/7,晴一時曇,6.3,54,36,1007.1,1012.3,1010.0,3.2,6.4,9.3,13.5,6.0
2016/1/8,晴時々薄曇,5.2,48,38,1008.0,1013.2,1010.2,2.6,8.4,8.1,11.6,4.9
2016/1/9,快晴,5.9,55,33,1011.9,1017.1,1012.8,2.5,9.3,8.1,11.7,4.1
2016/1/10,快晴,6.3,58,36,1011.3,1016.5,1014.4,2.4,9.5,8.4,13.0,3.6
2016/1/11,曇一時晴,6.1,57,40,1011.7,1017.0,1015.5,2.6,1.7,7.9,10.6,5.8
2016/1/12,雨時々曇、みぞれを伴う,6.2,73,60,1009.5,1014.8,1012.4,3.4,0.0,4.5,7.8,2.8
2016/1/13,晴一時曇,5.5,60,41,1007.8,1013.0,1010.4,2.0,8.5,5.8,10.1,1.9
2016/1/14,晴,5.4,54,31,1006.7,1011.9,1010.1,2.0,9.3,7.1,11.2,1.6
2016/1/15,晴時々曇,6.5,68,44,1010.7,1016.0,1013.7,3.5,7.5,6.5,10.8,3.3
2016/1/16,快晴,6.0,59,38,1013.4,1018.6,1016.6,2.6,9.3,7.2,10.5,3.6
2016/1/17,曇一時晴,6.0,62,52,1016.4,1021.7,1018.4,3.3,1.8,6.5,8.8,4.3
2016/1/18,雨後曇,7.6,90,66,993.5,998.7,989.1,5.9,0.0,4.5,9.3,0.5
2016/1/19,快晴,3.9,42,25,995.9,1001.2,993.4,7.0,9.7,5.7,9.5,2.0
2016/1/20,晴,3.6,42,26,1004.0,1009.2,1003.1,5.2,7.5,4.8,10.8,0.4
2016/1/21,晴後薄曇,3.7,40,27,1012.1,1017.4,1015.3,3.0,7.2,5.9,10.0,2.0
2016/1/22,晴,3.6,38,28,1014.1,1019.4,1017.1,4.0,9.0,6.4,10.7,3.5
2016/1/23,曇後一時雨,4.6,53,36,1011.9,1017.2,1008.6,3.2,0.4,4.8,6.7,3.1
2016/1/24,快晴,3.4,44,15,999.3,1004.5,1000.8,4.2,8.2,3.6,8.1,0.3
2016/1/25,快晴,2.2,28,14,1011.3,1016.6,1007.5,2.5,10.1,3.6,8.2,-0.9
2016/1/26,晴,4.1,48,28,1017.4,1022.8,1021.4,2.5,8.8,4.7,9.4,0.6
2016/1/27,晴,5.0,50,27,1018.5,1023.8,1021.6,2.5,9.8,7.3,13.3,1.4
2016/1/28,快晴,5.3,48,26,1020.3,1025.6,1023.4,1.8,9.8,8.6,13.4,3.1
2016/1/29,雨,7.4,81,53,1018.2,1023.5,1018.9,3.2,0.0,5.8,7.8,3.4
2016/1/30,曇時々雨,7.0,87,72,1014.7,1020.0,1017.3,4.2,0.0,3.9,5.4,2.0
2016/1/31,曇一時晴,6.5,66,42,1015.2,1020.5,1018.0,1.9,1.1,6.8,9.8,3.5
2016/2/1,曇一時雨,6.5,74,58,1014.1,1019.4,1017.8,3.1,0.0,5.2,6.6,3.7
2016/2/2,晴一時曇,4.4,48,33,1012.8,1018.0,1015.8,3.8,8.0,6.0,9.6,3.3
2016/2/3,晴一時曇,4.3,48,33,1015.8,1021.1,1019.1,3.9,7.2,5.6,8.7,3.3
2016/2/4,曇後晴,6.1,65,48,1014.7,1020.0,1016.8,2.3,5.8,6.0,9.2,2.8
2016/2/5,晴後薄曇,5.8,57,31,1010.5,1015.7,1013.8,2.3,9.3,7.7,11.7,2.8
2016/2/6,曇一時晴,7.4,72,61,1007.0,1012.2,1010.1,3.3,2.1,7.2,9.9,5.1
2016/2/7,晴,4.0,45,28,1010.5,1015.8,1011.9,4.2,8.6,5.6,9.5,2.6
2016/2/8,晴時々曇,5.1,58,43,1012.8,1018.1,1015.2,2.8,6.6,5.1,9.7,1.7
2016/2/9,晴,5.5,57,34,1004.5,1009.8,1004.7,4.0,10.0,7.2,12.7,1.8
2016/2/10,快晴,3.2,34,16,1013.9,1019.2,1013.0,4.8,10.4,6.6,10.9,3.4
2016/2/11,快晴,4.3,45,32,1024.7,1030.0,1024.7,3.5,9.4,6.6,9.9,3.3
2016/2/12,曇一時晴,7.5,71,53,1025.8,1031.2,1025.4,2.7,1.4,7.3,11.0,2.5
2016/2/13,晴時々曇,12.5,73,53,1014.4,1019.5,1012.0,4.3,8.0,14.5,20.3,8.2
2016/2/14,大雨後晴、雷を伴う,16.5,78,47,994.6,999.5,993.4,8.2,1.9,18.6,21.5,16.4
2016/2/15,雨時々曇一時晴,6.5,57,38,997.4,1002.6,996.5,4.8,1.2,8.8,18.6,3.0
2016/2/16,晴,4.0,43,34,1006.5,1011.8,1009.6,4.0,9.6,5.8,10.4,2.5
2016/2/17,晴後一時曇,4.0,41,28,1009.6,1014.9,1010.6,4.8,7.9,6.8,13.8,2.9
2016/2/18,晴時々曇,5.4,54,40,1019.6,1024.9,1022.4,3.1,7.4,6.7,10.6,3.1
2016/2/19,晴,6.5,51,28,1019.6,1024.8,1022.2,2.6,9.7,11.0,17.5,4.4
2016/2/20,曇後雨,8.3,77,47,1014.4,1019.7,1003.9,3.5,0.4,8.2,10.7,7.0
2016/2/21,晴時々曇,7.4,60,32,1008.4,1013.6,1003.9,3.7,6.3,10.3,15.9,6.8
2016/2/22,曇後一時雨,5.7,55,37,1023.3,1028.6,1024.0,3.5,1.4,7.4,10.0,6.0
2016/2/23,曇一時晴,8.2,80,64,1016.3,1021.6,1017.6,2.4,1.9,7.5,10.1,5.6
2016/2/24,曇,4.8,50,34,1016.4,1021.7,1017.6,4.3,0.0,6.5,7.8,3.1
2016/2/25,曇後晴,5.2,64,40,1020.8,1026.2,1024.7,2.5,5.1,4.4,7.6,1.4
2016/2/26,晴,4.7,50,26,1019.0,1024.3,1021.7,3.0,10.7,6.3,11.1,1.7
2016/2/27,晴,5.2,47,28,1019.4,1024.7,1022.0,4.6,8.9,8.2,13.0,3.6
2016/2/28,晴後一時曇,7.2,61,26,1019.5,1024.8,1022.0,3.5,7.5,9.7,14.8,5.8
